ROWID,MinimumLatitude,MaximumLatitude,MinimumLongitude,MaximumLongitude
87,38.8592987060547,38.9034080505371,-77.145866394043,-77.0892028808594
281,38.8594360351562,38.9042091369629,-77.1426696777344,-77.0851516723633
169,38.8594360351562,38.9042091369629,-77.1426696777344,-77.0851516723633
222,38.8602638244629,38.9062042236328,-77.1429672241211,-77.0839462280273
308,38.860523223877,38.9038581848145,-77.1409606933594,-77.0852966308594
185,38.860523223877,38.9038581848145,-77.1409606933594,-77.0852966308594
223,38.8605766296387,38.8978729248047,-77.1334228515625,-77.0855102539062
173,38.8606300354004,38.9015579223633,-77.1429672241211,-77.0903930664062
278,38.8606300354004,38.9015579223633,-77.1429672241211,-77.0903930664062
305,38.8611946105957,38.9032516479492,-77.1420211791992,-77.0879974365234
201,38.8618965148926,38.9032897949219,-77.1421508789063,-77.0889739990234
316,38.8618965148926,38.9032897949219,-77.1421508789063,-77.0889739990234
224,38.8629112243652,38.9033699035645,-77.1388244628906,-77.0868453979492
184,38.8611946105957,38.9032516479492,-77.1420211791992,-77.0879974365234
322,38.8593673706055,38.9017143249512,-77.1458435058594,-77.0914459228516
340,38.8624649047852,38.9001770019531,-77.1431274414062,-77.0946807861328
343,38.8602638244629,38.9062042236328,-77.1429672241211,-77.0839462280273
344,38.8629112243652,38.9033699035645,-77.1388244628906,-77.0868453979492
347,38.8605766296387,38.8978729248047,-77.1334228515625,-77.0855102539062
188,38.861255645752,38.9001884460449,-77.142707824707,-77.0926971435547
302,38.861255645752,38.9001884460449,-77.142707824707,-77.0926971435547
181,38.8612937927246,38.9005508422852,-77.1423110961914,-77.0918884277344
150,38.861457824707,38.9005851745605,-77.137825012207,-77.0875549316406
328,38.8615303039551,38.8928070068359,-77.1381072998047,-77.0979309082031
225,38.8615303039551,38.8928070068359,-77.1381072998047,-77.0979309082031
75,38.8615531921387,38.8961563110352,-77.1336441040039,-77.0891876220703
170,38.8615531921387,38.8961563110352,-77.1336441040039,-77.0891876220703
298,38.8615531921387,38.8961563110352,-77.1336441040039,-77.0891876220703
207,38.8619956970215,38.8976440429687,-77.1328887939453,-77.0871047973633
331,38.8619956970215,38.8976440429687,-77.1328887939453,-77.0871047973633
262,38.8620071411133,38.8992691040039,-77.1394348144531,-77.0915679931641
143,38.8620071411133,38.8992691040039,-77.1394348144531,-77.0915679931641
186,38.8621406555176,38.8974990844727,-77.1333541870117,-77.0879364013672
313,38.8621406555176,38.8974990844727,-77.1333541870117,-77.0879364013672
283,38.8621940612793,38.9013061523437,-77.1384658813477,-77.0882186889648
182,38.8622055053711,38.8974342346191,-77.1402206420898,-77.0949630737305
280,38.8622055053711,38.8974342346191,-77.1402206420898,-77.0949630737305
200,38.86279296875,38.8999671936035,-77.1414260864258,-77.0936737060547
248,38.8629379272461,38.8960342407227,-77.135856628418,-77.0933456420898
88,38.8634033203125,38.8993721008301,-77.1407699584961,-77.0945663452148
202,38.8634033203125,38.8993721008301,-77.1407699584961,-77.0945663452148
310,38.8634033203125,38.8993721008301,-77.1407699584961,-77.0945663452148
212,38.8636665344238,38.8998336791992,-77.1340026855469,-77.0875473022461
203,38.8639030456543,38.9011459350586,-77.1398315429687,-77.0919876098633
317,38.8639030456543,38.9011459350586,-77.1398315429687,-77.0919876098633
74,38.8639297485352,38.8966102600098,-77.1337509155273,-77.0917739868164
141,38.8641548156738,38.8972854614258,-77.1344909667969,-77.0919342041016
80,38.8641548156738,38.8972854614258,-77.1344909667969,-77.0919342041016
266,38.8641548156738,38.8972854614258,-77.1344909667969,-77.0919342041016
147,38.8646430969238,38.8978424072266,-77.1355819702148,-77.0929260253906
86,38.8646430969238,38.8978424072266,-77.1355819702148,-77.0929260253906
269,38.8646430969238,38.8978424072266,-77.1355819702148,-77.0929260253906
42,38.8650207519531,38.8913421630859,-77.1364898681641,-77.1026763916016
221,38.8674507141113,38.8989486694336,-77.1338882446289,-77.0934295654297
339,38.8674507141113,38.8989486694336,-77.1338882446289,-77.0934295654297
346,38.8670120239258,38.8998374938965,-77.1351928710937,-77.0930252075195
427,38.8343505859375,38.8597564697266,-77.0932769775391,-77.060661315918
424,38.8347625732422,38.8601684570312,-77.0922012329102,-77.0595855712891
396,38.8405952453613,38.8660011291504,-77.0919647216797,-77.0593490600586
388,38.8394966125488,38.8649024963379,-77.0969619750977,-77.0643463134766
371,38.8387145996094,38.8641204833984,-77.0945434570313,-77.0619277954102
457,38.8336372375488,38.8590431213379,-77.099494934082,-77.0668716430664
435,38.8426513671875,38.8680572509766,-77.0982131958008,-77.0655899047852
401,38.8394927978516,38.8648986816406,-77.0981369018555,-77.0655136108398
398,38.8414306640625,38.8668365478516,-77.0936965942383,-77.0610733032227
397,38.840648651123,38.8660545349121,-77.0919876098633,-77.0593643188477
394,38.8404655456543,38.8658676147461,-77.0920333862305,-77.0594100952148
393,38.8404159545898,38.8658218383789,-77.0921325683594,-77.0595092773437
391,38.8408470153809,38.8662528991699,-77.0934143066406,-77.060791015625
390,38.8390769958496,38.8644790649414,-77.091796875,-77.0591735839844
387,38.8403701782227,38.8657760620117,-77.0932464599609,-77.0606231689453
385,38.8400764465332,38.8654823303223,-77.0932159423828,-77.0605926513672
384,38.8370742797852,38.862476348877,-77.0947875976562,-77.0621643066406
382,38.8386268615723,38.8640327453613,-77.0926742553711,-77.0600509643555
380,38.8392372131348,38.8646430969238,-77.0959854125977,-77.063362121582
379,38.8393325805664,38.8647346496582,-77.0958480834961,-77.0632247924805
378,38.8377799987793,38.8631820678711,-77.0942611694336,-77.061637878418
376,38.8381004333496,38.8635063171387,-77.0951156616211,-77.0624923706055
374,38.8389739990234,38.8643798828125,-77.0941314697266,-77.0615081787109
372,38.8389053344727,38.8643112182617,-77.094596862793,-77.0619735717773
403,38.8413391113281,38.8667449951172,-77.0924530029297,-77.0598297119141
454,38.8431129455566,38.8685684204102,-77.0893783569336,-77.0566864013672
402,38.8366851806641,38.8632392883301,-77.0987091064453,-77.0646133422852
418,38.8415832519531,38.8691253662109,-77.0957336425781,-77.0603637695313
452,38.8431777954102,38.8710823059082,-77.0940170288086,-77.0581893920898
392,38.8389091491699,38.8671531677246,-77.0940093994141,-77.0577392578125
375,38.8361282348633,38.8661155700684,-77.0967712402344,-77.0582656860352
443,38.840202331543,38.8702774047852,-77.0925827026367,-77.0539627075195
406,38.8383941650391,38.8687362670898,-77.0947189331055,-77.0557479858398
417,38.8388519287109,38.8714065551758,-77.0975570678711,-77.0557556152344
462,38.8452262878418,38.8706321716309,-77.0930786132812,-77.0604553222656
230,37.5601272583008,40.2369270324707,-78.7756958007812,-75.3366394042969
352,37.5601425170898,40.2369422912598,-78.7756805419922,-75.3366165161133
481,37.5602989196777,40.2370986938477,-78.7753295898437,-75.3362579345703
107,37.568416595459,40.2452163696289,-78.7734069824219,-75.3339385986328
231,37.568603515625,40.2454032897949,-78.7733459472656,-75.3338775634766
483,37.5687294006348,40.2455291748047,-78.7732162475586,-75.333740234375
353,37.5686111450195,40.2454109191895,-78.7731781005859,-75.3337020874023
489,37.5740814208984,40.2508811950684,-78.7633895874023,-75.3236465454102
236,37.5742988586426,40.2510986328125,-78.7633514404297,-75.323600769043
358,37.5741806030273,40.2509841918945,-78.7633361816406,-75.3235931396484
113,37.5744094848633,40.2512092590332,-78.7620849609375,-75.3223342895508
112,37.5613441467285,40.2381439208984,-78.7545013427734,-75.3153839111328
237,37.5607223510742,40.2375259399414,-78.7537078857422,-75.3146133422852
359,37.5607414245605,40.2375411987305,-78.7535552978516,-75.3144683837891
484,37.5608177185059,40.2376174926758,-78.7534484863281,-75.3143539428711
115,37.559986114502,40.2367858886719,-78.7394943237305,-75.3004379272461
360,37.5593338012695,40.2361335754395,-78.7392349243164,-75.3002090454102
238,37.5595741271973,40.2363739013672,-78.7392120361328,-75.300178527832
487,37.559139251709,40.2359390258789,-78.7391662597656,-75.3001480102539
240,37.5702476501465,40.2470474243164,-78.7380142211914,-75.2984619140625
116,37.5704307556152,40.2472305297852,-78.7380142211914,-75.298454284668
490,37.5701332092285,40.2469329833984,-78.7379989624023,-75.2984466552734
362,37.5701217651367,40.2469215393066,-78.7379608154297,-75.2984161376953
122,37.5622825622559,40.2390823364258,-78.7122344970703,-75.273063659668
368,37.5620269775391,40.238826751709,-78.7120590209961,-75.2729034423828
246,37.5620040893555,40.2388038635254,-78.7119445800781,-75.2727966308594
492,37.5620803833008,40.2388801574707,-78.7119369506836,-75.2727813720703
537,38.7290573120117,38.921745300293,-77.2048797607422,-76.9575424194336
433,38.7834167480469,38.9123764038086,-77.1650161743164,-76.9994277954102
541,38.7804222106934,38.874153137207,-77.1517105102539,-77.0313949584961
565,38.7714881896973,38.8833465576172,-77.1506271362305,-77.0070419311523
531,38.7824516296387,38.8785552978516,-77.1497039794922,-77.0263366699219
529,38.7735748291016,38.8761444091797,-77.1481094360352,-77.0164489746094
497,38.7784233093262,38.8758201599121,-77.1473083496094,-77.0222854614258
521,38.7789649963379,38.8695335388184,-77.1464004516602,-77.0301513671875
504,38.7821846008301,38.875,-77.1443328857422,-77.0251922607422
461,38.7982978820801,38.897705078125,-77.1348648071289,-77.0072250366211
576,38.7598266601562,38.8987770080566,-77.1828460693359,-77.0044784545898
580,38.7811851501465,38.8771057128906,-77.1397399902344,-77.0166091918945
587,38.7769737243652,38.8671836853027,-77.1497421264648,-77.0339584350586
590,38.7730941772461,38.8758087158203,-77.1439743041992,-77.0121307373047
603,37.5602989196777,40.2370986938477,-78.7753295898437,-75.3362579345703
605,37.5687294006348,40.2455291748047,-78.7732162475586,-75.333740234375
606,37.5608177185059,40.2376174926758,-78.7534484863281,-75.3143539428711
609,37.559139251709,40.2359390258789,-78.7391662597656,-75.3001480102539
611,37.5740814208984,40.2508811950684,-78.7633895874023,-75.3236465454102
612,37.5701332092285,40.2469329833984,-78.7379989624023,-75.2984466552734
614,37.5620803833008,40.2388801574707,-78.7119369506836,-75.2727813720703
440,38.8209800720215,38.8884429931641,-77.1162338256836,-77.0296020507812
430,38.8286323547363,38.8810234069824,-77.1156539916992,-77.0483779907227
414,38.8213958740234,38.8751487731934,-77.1153869628906,-77.0463638305664
420,38.8232460021973,38.8853187561035,-77.1145935058594,-77.0348815917969
428,38.825325012207,38.8734741210937,-77.1142578125,-77.0524291992188
423,38.8251647949219,38.8735847473145,-77.1141586303711,-77.0519866943359
419,38.8229789733887,38.8724403381348,-77.1117324829102,-77.0482177734375
415,38.8284606933594,38.8816032409668,-77.110725402832,-77.04248046875
449,38.8351402282715,38.8713798522949,-77.1085739135742,-77.0620422363281
453,38.8213424682617,38.8700485229492,-77.1073913574219,-77.0448532104492
450,38.8332977294922,38.866626739502,-77.1069869995117,-77.0641937255859
455,38.8353309631348,38.8795280456543,-77.1047134399414,-77.0479507446289
429,38.8299751281738,38.8779258728027,-77.1042861938477,-77.0427093505859
410,38.8367881774902,38.8712272644043,-77.1033096313477,-77.0590896606445
421,38.838565826416,38.872142791748,-77.1008911132812,-77.0577697753906
377,38.8346786499023,38.8697700500488,-77.1007232666016,-77.0556640625
438,38.8308219909668,38.8670425415039,-77.0957794189453,-77.0492706298828
412,38.8331413269043,38.8702239990234,-77.0974731445312,-77.0498580932617
426,38.8360061645508,38.8738098144531,-77.0989990234375,-77.0504608154297
439,38.8283348083496,38.8666191101074,-77.0984802246094,-77.04931640625
381,38.8333206176758,38.8721466064453,-77.1030731201172,-77.0532150268555
448,38.8346176147461,38.8735160827637,-77.0966110229492,-77.0466613769531
373,38.8315849304199,38.8707542419434,-77.103515625,-77.05322265625
399,38.8336639404297,38.8729553222656,-77.1007080078125,-77.0502548217773
446,38.8366050720215,38.8761672973633,-77.099983215332,-77.049186706543
432,38.8286743164062,38.8689384460449,-77.0991134643555,-77.0474166870117
404,38.8271942138672,38.8706359863281,-77.1085052490234,-77.0527267456055
383,38.8285522460937,38.8773460388184,-77.1093521118164,-77.0466995239258
407,38.8299407958984,38.879222869873,-77.1086959838867,-77.04541015625
458,38.8314514160156,38.859317779541,-77.0991287231445,-77.0633544921875
459,38.841495513916,38.8668975830078,-77.1020431518555,-77.0694198608398
463,38.8311996459961,38.883373260498,-77.1077880859375,-77.0407867431641
465,38.8305587768555,38.8598785400391,-77.093994140625,-77.0563507080078
466,38.8418922424316,38.8672981262207,-77.1020736694336,-77.069450378418
467,38.8331451416016,38.8585472106934,-77.0897216796875,-77.0570983886719
468,38.8293266296387,38.8642158508301,-77.1068649291992,-77.0620651245117
469,38.8314323425293,38.859188079834,-77.0923309326172,-77.0566864013672
470,38.8299865722656,38.8601722717285,-77.0945205688477,-77.0557708740234
552,38.8092422485352,38.834644317627,-77.1017150878906,-77.0691070556641
544,38.8187828063965,38.8441886901855,-77.1034393310547,-77.0708312988281
519,38.8174858093262,38.8428916931152,-77.101676940918,-77.0690689086914
508,38.8130378723145,38.8384399414062,-77.1045150756836,-77.071907043457
505,38.8135299682617,38.8389358520508,-77.10009765625,-77.0674896240234
503,38.8128395080566,38.8382415771484,-77.1011276245117,-77.0685195922852
501,38.8130378723145,38.8384399414062,-77.1010818481445,-77.068473815918
500,38.8130378723145,38.8384399414062,-77.1013793945312,-77.0687713623047
493,38.8143577575684,38.8397598266602,-77.102409362793,-77.0698013305664
535,38.8180999755859,38.8435020446777,-77.1039733886719,-77.0713577270508
558,38.8186912536621,38.8454055786133,-77.1061096191406,-77.0718078613281
548,38.8183784484863,38.8455810546875,-77.1033096313477,-77.0683898925781
502,38.8114242553711,38.8405303955078,-77.1030044555664,-77.0656509399414
539,38.8156623840332,38.8461151123047,-77.1078643798828,-77.0687713623047
499,38.8111572265625,38.8416290283203,-77.1039886474609,-77.0648727416992
540,38.807544708252,38.8381233215332,-77.1060562133789,-77.0668106079102
522,38.8123207092285,38.8455963134766,-77.1038970947266,-77.0611877441406
517,38.8080596923828,38.8434181213379,-77.1052093505859,-77.0598220825195
557,38.8142700195312,38.8507270812988,-77.110107421875,-77.0633163452148
561,38.8038520812988,38.8444900512695,-77.1183624267578,-77.0661926269531
506,38.8070602416992,38.8509483337402,-77.1148529052734,-77.0585098266602
525,38.8015022277832,38.8456802368164,-77.1145324707031,-77.0578231811523
516,38.8009414672852,38.8474006652832,-77.1146774291992,-77.0550384521484
518,38.8030776977539,38.8501167297363,-77.1123046875,-77.0519256591797
515,38.8033142089844,38.8505668640137,-77.1201858520508,-77.0595321655273
507,38.8053169250488,38.8528022766113,-77.1173095703125,-77.0563507080078
553,38.7988128662109,38.8463516235352,-77.1199188232422,-77.0588989257812
524,38.8031845092773,38.8508682250977,-77.1210556030273,-77.0598526000977
514,38.8016357421875,38.8498420715332,-77.1202392578125,-77.0583648681641
523,38.8051071166992,38.8547821044922,-77.1157531738281,-77.0519866943359
471,38.820858001709,38.8711280822754,-77.1157913208008,-77.0512466430664
496,38.8015785217285,38.8527450561523,-77.1177825927734,-77.0521011352539
527,38.799976348877,38.8515014648437,-77.1233749389648,-77.0572357177734
526,38.7993431091309,38.8514633178711,-77.1155853271484,-77.0486831665039
563,38.8055076599121,38.85888671875,-77.1233673095703,-77.0548477172852
510,38.8012237548828,38.8577651977539,-77.1226272583008,-77.050048828125
564,38.8148460388184,38.8501510620117,-77.1108703613281,-77.0655517578125
570,38.8087882995605,38.8477363586426,-77.1184463500977,-77.0684509277344
574,38.8168067932129,38.8490905761719,-77.1087799072266,-77.0673370361328
582,38.8101119995117,38.8512001037598,-77.1195526123047,-77.0668029785156
584,38.8021392822266,38.8394203186035,-77.1126556396484,-77.064811706543
591,38.8075637817383,38.8336143493652,-77.0998992919922,-77.0664672851563
592,38.8212432861328,38.8466491699219,-77.1020965576172,-77.0694808959961
593,38.8038673400879,38.843879699707,-77.1039505004883,-77.0525894165039
571,38.8024253845215,38.8535575866699,-77.1113891601562,-77.0457534790039
533,38.7996520996094,38.8518257141113,-77.1242904663086,-77.0573196411133
542,38.8020706176758,38.8547096252441,-77.1251220703125,-77.0575485229492
572,38.795295715332,38.8479881286621,-77.1166534423828,-77.0490188598633
567,38.8013229370117,38.8540191650391,-77.1272735595703,-77.0596313476562
441,38.8189735412598,38.8741645812988,-77.116569519043,-77.0457077026367
559,38.7937812805176,38.8495826721191,-77.123420715332,-77.0517959594727
568,38.7991905212402,38.8551750183105,-77.1294479370117,-77.0575866699219
460,38.8169479370117,38.8735046386719,-77.1171340942383,-77.0445175170898
425,38.8269653320312,38.8838272094727,-77.1172103881836,-77.044189453125
538,38.7976264953613,38.8558540344238,-77.1288223266602,-77.054084777832
554,38.7924919128418,38.851261138916,-77.1234664916992,-77.0480346679687
545,38.7951812744141,38.8542900085449,-77.1293869018555,-77.0535202026367
437,38.8203010559082,38.8799133300781,-77.1226348876953,-77.0460891723633
549,38.7962875366211,38.856315612793,-77.1308517456055,-77.0538024902344
569,38.7990913391113,38.8591156005859,-77.1175994873047,-77.0405502319336
498,38.7980270385742,38.8581962585449,-77.1235580444336,-77.0463180541992
456,38.8184394836426,38.8791847229004,-77.1245422363281,-77.0465469360352
530,38.799617767334,38.8606300354004,-77.1279983520508,-77.049674987793
416,38.8171043395996,38.878116607666,-77.1180877685547,-77.0397491455078
555,38.7947807312012,38.8566932678223,-77.1322860717773,-77.0528182983398
528,38.7954406738281,38.857837677002,-77.1307983398437,-77.0507049560547
566,38.7981910705566,38.8610916137695,-77.1330337524414,-77.0522918701172
551,38.7934303283691,38.8572654724121,-77.1332473754883,-77.0513076782227
532,38.7943382263184,38.8584251403809,-77.1321411132812,-77.0498809814453
442,38.8188705444336,38.8829574584961,-77.1262283325195,-77.0439376831055
543,38.7902946472168,38.8555870056152,-77.1262130737305,-77.0424118041992
534,38.7907524108887,38.8562202453613,-77.1302261352539,-77.0461959838867
431,38.8197555541992,38.885799407959,-77.1261825561523,-77.041374206543
495,38.7922897338867,38.8604545593262,-77.1304931640625,-77.0429992675781
451,38.8127059936523,38.8808326721191,-77.126708984375,-77.0392303466797
422,38.8211441040039,38.8894844055176,-77.1199264526367,-77.0321655273437
560,38.7894554138184,38.8587684631348,-77.1245880126953,-77.0356140136719
434,38.8199729919434,38.8909950256348,-77.1206359863281,-77.0294342041016
573,38.7975616455078,38.8526268005371,-77.128791809082,-77.05810546875
575,38.7979049682617,38.8494148254395,-77.1258163452148,-77.059700012207
578,38.7948036193848,38.8496208190918,-77.1266784667969,-77.0563201904297
579,38.792049407959,38.852611541748,-77.130729675293,-77.0529937744141
581,38.8057594299316,38.8577346801758,-77.1253128051758,-77.05859375
586,38.792854309082,38.849609375,-77.1267318725586,-77.0538787841797
588,38.7989654541016,38.8566741943359,-77.1145935058594,-77.0405197143555
589,38.7976531982422,38.8699531555176,-77.1320571899414,-77.0392456054687
445,38.8074493408203,38.9015197753906,-77.1447448730469,-77.0239486694336
556,38.7920913696289,38.8654823303223,-77.1398315429687,-77.0456161499023
536,38.7911605834961,38.8693313598633,-77.1395797729492,-77.0392303466797
509,38.7844772338867,38.8717231750488,-77.139533996582,-77.0275421142578
513,38.7850685119629,38.8715591430664,-77.1386947631836,-77.0276718139648
550,38.7846984863281,38.8727149963379,-77.1365203857422,-77.0235366821289
547,38.7846565246582,38.8600616455078,-77.13623046875,-77.0394439697266
464,38.8152046203613,38.8998603820801,-77.1358871459961,-77.0271682739258
494,38.789924621582,38.865364074707,-77.133918762207,-77.0370864868164
511,38.788875579834,38.8676948547363,-77.1338806152344,-77.0327072143555
447,38.8010864257812,38.8905410766602,-77.1337280273437,-77.0188751220703
562,38.7889633178711,38.8720016479492,-77.1336669921875,-77.0270690917969
512,38.7886772155762,38.8607749938965,-77.1310119628906,-77.0384674072266
520,38.7889556884766,38.8633346557617,-77.1298370361328,-77.0343627929687
546,38.7880439758301,38.8627662658691,-77.1283187866211,-77.0324096679687
436,38.8177108764648,38.8913154602051,-77.1205596923828,-77.0260391235352
444,38.8147354125977,38.8863143920898,-77.117317199707,-77.0254135131836
577,38.7860221862793,38.8553161621094,-77.1311798095703,-77.0422439575195
583,38.7855834960937,38.8779106140137,-77.1394271850586,-77.0209045410156
585,38.791446685791,38.8548126220703,-77.1336441040039,-77.0523071289062
473,37.5118255615234,40.1886253356934,-78.79345703125,-75.3567276000977
595,37.5118255615234,40.1886253356934,-78.79345703125,-75.3567276000977
351,37.5119094848633,40.1887092590332,-78.793327331543,-75.3565902709961
229,37.5122528076172,40.1890525817871,-78.793098449707,-75.3563461303711
105,37.5122032165527,40.1890029907227,-78.7926559448242,-75.3559112548828
106,37.5573768615723,40.2341766357422,-78.779670715332,-75.3407440185547
123,37.4541931152344,40.1309928894043,-78.7649078369141,-75.3309555053711
476,37.4541168212891,40.130916595459,-78.7629013061523,-75.3289566040039
598,37.4541168212891,40.130916595459,-78.7629013061523,-75.3289566040039
110,37.5572738647461,40.234073638916,-78.7621765136719,-75.3232574462891
479,37.5425224304199,40.2193222045898,-78.7616424560547,-75.3234329223633
355,37.5423736572266,40.2191734313965,-78.7616119384766,-75.3234100341797
232,37.5422973632812,40.2190971374512,-78.7615356445312,-75.3233337402344
356,37.5579414367676,40.2347412109375,-78.7612991333008,-75.3223419189453
482,37.5578804016113,40.2346801757812,-78.7612915039062,-75.3223342895508
234,37.5578002929687,40.2346000671387,-78.7612609863281,-75.3223114013672
108,37.5411491394043,40.2179489135742,-78.7607040405273,-75.3225555419922
477,37.4829483032227,40.1597480773926,-78.7425994873047,-75.3072662353516
599,37.4829483032227,40.1597480773926,-78.7425994873047,-75.3072662353516
244,37.4829483032227,40.1597480773926,-78.7425918579102,-75.307258605957
366,37.4829025268555,40.1597023010254,-78.7425308227539,-75.3071975708008
118,37.4836349487305,40.1604347229004,-78.7421646118164,-75.3068008422852
601,37.5425224304199,40.2193222045898,-78.7616424560547,-75.3234329223633
604,37.5578804016113,40.2346801757812,-78.7612915039062,-75.3223342895508
